x_rel_wpt,y_rel_wpt,yaw,slip_angle,omega_yaw,roll,throttle,reward,crash,laptime,segment_time,delta_t,lap,curvature,v,steer,timestamp
0.05062711786431706,-0.6244302887542545,5.1318650918532365,-1.5707963267948966,0.11098682688421846,0.034410669398490426,2.3227419392539246,0.0,0,6.9399999999998965,6.9399999999998965,0.01,1,0.0001963635928403266,2.3141905123501294,0.021279252080177384,1769093416.6271436
0.027603921030034645,-0.6245488245820919,5.1328096628042745,-1.5707963267948966,0.09445709510380595,0.03442854379836096,2.3141905123501294,0.0,0,6.949999999999896,6.949999999999896,0.01,1,0.0001963635928403266,2.3050830862724494,0.02121864704114402,1769093416.6346672
0.004441895158501907,-0.6246613080917551,5.133925940773154,-1.5707963267948966,0.11162779688795865,0.03441779624480878,2.3050830862724494,0.0,0,6.959999999999896,6.959999999999896,0.01,1,0.0001963635928403266,2.2954047879300004,0.02114968030779443,1769093416.642011
0.17889017910942942,-0.6558190176140434,5.134875907623436,-1.5707963267948966,0.09499668502819247,0.03437487644826807,2.2954047879300004,0.0,0,6.969999999999896,6.969999999999896,0.01,1,0.00014623072676363323,2.3327656730302766,0.02138366599034819,1769093416.6493104
0.15563396840403226,-0.6561004385988521,5.135996307358149,-1.5707963267948966,0.11203997347131178,0.03487627838258868,2.3327656730302766,0.0,0,6.979999999999896,6.979999999999896,0.01,1,0.00014623072676363323,2.352148618073805,0.02157508489649118,1769093416.6565776
0.13244461210850417,-0.6563182107216775,5.1369488824347345,-1.5707963267948966,0.09525750765853047,0.03533387883689641,2.352148618073805,0.0,0,6.989999999999895,6.989999999999895,0.01,1,0.00014623072676363323,2.3604501111394343,0.021697660166663413,1769093416.664013
0.10909732539598191,-0.656547161572228,5.138069462760658,-1.5707963267948966,0.1120580325923548,0.03568666103479246,2.3604501111394343,0.0,0,6.999999999999895,6.999999999999895,0.01,1,0.00014623072676363323,2.3615730135872433,0.02175430327798624,1769093416.6717803
0.08581161810493687,-0.6567203887303054,5.139023556102826,-1.5707963267948966,0.09540933421678943,0.035927056792722706,2.3615730135872433,0.0,0,7.009999999999895,7.009999999999895,0.01,1,0.00014623072676363323,2.358420146673301,0.02176684635935505,1769093416.6792674
0.06236979264368678,-0.6568969301689405,5.140147065886537,-1.5707963267948966,0.11235097837110075,0.03608364770962353,2.358420146673301,0.0,0,7.019999999999895,7.019999999999895,0.01,1,0.00014623072676363323,2.35236578510975,0.021744518470995743,1769093416.6866596
0.03899626590144603,-0.6570253222017899,5.141104765688578,-1.5707963267948966,0.09576998020408567,0.03616704707205812,2.35236578510975,0.0,0,7.0299999999998946,7.0299999999998946,0.01,1,0.00014623072676363323,2.344717523760697,0.021703704791161665,1769093416.6946573
0.015475143330073493,-0.6571489668299629,5.142233360183759,-1.5707963267948966,0.11285944951815452,0.03620229888212513,2.344717523760697,0.0,0,7.039999999999894,7.039999999999894,0.01,1,0.00014623072676363323,2.3358480538158024,0.021646439868964057,1769093416.7024922
0.18930043472806474,-0.6899544102377452,5.143195807932039,-1.5707963267948966,0.09624477482796934,0.03619154230518444,2.3358480538158024,0.0,0,7.049999999999894,7.049999999999894,0.01,1,0.0001086982395651276,2.373339923430618,0.02188785777539305,1769093416.7098715
0.16567475178020202,-0.6902478296369006,5.144328235733085,-1.5707963267948966,0.11324278010462763,0.03673380245892258,2.373339923430618,0.0,0,7.059999999999894,7.059999999999894,0.01,1,0.0001086982395651276,2.3926944383816466,0.02208189753115293,1769093416.71742
0.1421174396098382,-0.690475361971514,5.14529322977995,-1.5707963267948966,0.09649940468650087,0.037222795672794094,2.3926944383816466,0.0,0,7.069999999999894,7.069999999999894,0.01,1,0.0001086982395651276,2.400870118492307,0.02220471200811909,1769093416.7246525
0.1183929278351355,-0.6907149745747788,5.146425949816558,-1.5707963267948966,0.11327200366073598,0.037599371223394504,2.400870118492307,0.0,0,7.0799999999998935,7.0799999999998935,0.01,1,0.0001086982395651276,2.401805509707714,0.022260373448205178,1769093416.7318633
0.09473189048812511,-0.6908967158280488,5.14739265362314,-1.5707963267948966,0.09667038065819256,0.037857399139696886,2.401805509707714,0.0,0,7.089999999999893,7.089999999999893,0.01,1,0.0001086982395651276,2.3984280068005663,0.022271275516300273,1769093416.7391849
0.07090584043508152,-0.6910825533481492,5.148528623541888,-1.5707963267948966,0.11359699187485361,0.03802708961809248,2.3984280068005663,0.0,0,7.099999999999893,7.099999999999893,0.01,1,0.0001086982395651276,2.392124861014904,0.022246952353298217,1769093416.7471962
0.04715047519083204,-0.6912181691638134,5.149499279264093,-1.5707963267948966,0.0970655722205116,0.03811980223967918,2.392124861014904,0.0,0,7.109999999999893,7.109999999999893,0.01,1,0.0001086982395651276,2.3842135785154586,0.022203930168700037,1769093416.7545896
0.023239036667351498,-0.6913496843579147,5.150640761874611,-1.5707963267948966,0.11414826105173859,0.03816154325845138,2.3842135785154586,0.0,0,7.119999999999893,7.119999999999893,0.01,1,0.0001086982395651276,2.375071673319025,0.02214435245070927,1769093416.7620966
-0.0005900807191421831,-0.6914385065362818,5.151616579885367,-1.5707963267948966,0.0975818010756413,0.038154701522147755,2.375071673319025,0.0,0,7.129999999999892,7.129999999999892,0.01,1,0.0001086982395651276,2.365383731812351,0.02207873254706094,1769093416.7700365
0.17238125768085266,-0.7261207282892693,5.152764250955291,-1.5707963267948966,0.11476710699236392,0.03811737159992301,2.365383731812351,0.0,0,7.139999999999892,7.139999999999892,0.01,1,8.159682954355322e-05,2.401716084277675,0.022310522033530986,1769093416.778501
0.14845767217721245,-0.7263552030400765,5.153744587642136,-1.5707963267948966,0.09803366868457175,0.03864754506840446,2.401716084277675,0.0,0,7.149999999999892,7.149999999999892,0.01,1,8.159682954355322e-05,2.4204608801984966,0.022500745066507066,1769093416.786196
0.12436900752608471,-0.7266021291893252,5.1548930440557275,-1.5707963267948966,0.11484564135910702,0.03913210569709707,2.4204608801984966,0.0,0,7.159999999999892,7.159999999999892,0.01,1,8.159682954355322e-05,2.4279184581432416,0.022615282628338895,1769093416.7936683
0.10035448955733328,-0.7267892704842459,5.1558744517272,-1.5707963267948966,0.09814076714729225,0.03949208771780143,2.4279184581432416,0.0,0,7.169999999999892,7.169999999999892,0.01,1,8.159682954355322e-05,2.428522834841159,0.02266905599073623,1769093416.801025
0.07617070276482513,-0.7269806785878525,5.157024378408819,-1.5707963267948966,0.11499266816183962,0.03974084229148932,2.428522834841159,0.0,0,7.179999999999891,7.179999999999891,0.01,1,8.159682954355322e-05,2.424607805277406,0.022673373493496796,1769093416.808287
0.052063666054570135,-0.72712026364084,5.158008405477673,-1.5707963267948966,0.09840270688545871,0.03988993232040476,2.424607805277406,0.0,0,7.189999999999891,7.189999999999891,0.01,1,8.159682954355322e-05,2.418089505777955,0.022648440454580077,1769093416.8155339
0.027793684808180563,-0.7272558808719592,5.159162648955889,-1.5707963267948966,0.11542434782159106,0.03997042613837198,2.418089505777955,0.0,0,7.199999999999891,7.199999999999891,0.01,1,8.159682954355322e-05,2.409717081684351,0.02259970931874819,1769093416.822966
0.0036104099064191986,-0.7273473956598225,5.1601511277261825,-1.5707963267948966,0.09884787702931774,0.039989281762845795,2.409717081684351,0.0,0,7.209999999999891,7.209999999999891,0.01,1,8.159682954355322e-05,2.4004113192154883,0.022540165895887643,1769093416.8302684
-0.020725534860399186,-0.727426506701349,5.161311121816185,-1.5707963267948966,0.11599940900026695,0.03996864222168542,2.4004113192154883,0.0,0,7.2199999999998905,7.2199999999998905,0.01,1,8.159682954355322e-05,2.390297202857094,0.022469248936441907,1769093416.8376095
0.15164421261496575,-0.7639514053701313,5.162304647811114,-1.5707963267948966,0.09935259949287456,0.03990713019449725,2.390297202857094,0.0,0,7.22999999999989,7.22999999999989,0.01,1,6.275737862870812e-05,2.425253021157486,0.022682460895525364,1769093416.8450596
0.12721398328228067,-0.7642021584229955,5.1634685670036395,-1.5707963267948966,0.11639191925256753,0.040404166683378255,2.425253021157486,0.0,0,7.23999999999989,7.23999999999989,0.01,1,6.275737862870812e-05,2.443728871121686,0.022876241033811154,1769093416.8526702
0.10287374525432408,-0.7643916914554365,5.164464336752744,-1.5707963267948966,0.09957697491040918,0.040893610939124476,2.443728871121686,0.0,0,7.24999999999989,7.24999999999989,0.01,1,6.275737862870812e-05,2.451144102007024,0.022994979759271457,1769093416.8603463
0.07836244520391061,-0.7645851842815528,5.165628002494432,-1.5707963267948966,0.11636657416884688,0.04125660328576489,2.451144102007024,0.0,0,7.25999999999989,7.25999999999989,0.01,1,6.275737862870812e-05,2.4513969432472678,0.02304547150044263,1769093416.8681161
0.05393615720989392,-0.764725751720316,5.166624780276545,-1.5707963267948966,0.09967777821131563,0.04149184214208882,2.4513969432472678,0.0,0,7.269999999999889,7.269999999999889,0.01,1,6.275737862870812e-05,2.4473932270669736,0.023051101566786053,1769093416.8754103
0.029340763870430497,-0.7648620104266614,5.1677909591797535,-1.5707963267948966,0.11661789032082481,0.041633404881551976,2.4473932270669736,0.0,0,7.279999999999889,7.279999999999889,0.01,1,6.275737862870812e-05,2.4404999925479807,0.023021645412419033,1769093416.8826954
0.004837293197280046,-0.7649533095308784,5.168790990197186,-1.5707963267948966,0.10000310174325122,0.04169397181979859,2.4404999925479807,0.0,0,7.289999999999889,7.289999999999889,0.01,1,6.275737862870812e-05,2.4320285206550567,0.022973731360067445,1769093416.8900342
-0.019826705110392973,-0.765031812672206,5.169962023360003,-1.5707963267948966,0.11710331628167481,0.0417013924107139,2.4320285206550567,0.0,0,7.299999999999889,7.299999999999889,0.01,1,6.275737862870812e-05,2.4223443939492784,0.022909435337277063,1769093416.8973887
-0.04438743566858239,-0.7650732251120806,5.17096662819589,-1.5707963267948966,0.10046048358871573,0.04165817719847305,2.4223443939492784,0.0,0,7.309999999999889,7.309999999999889,0.01,1,6.275737862870812e-05,2.4121317177695305,0.022839279430306676,1769093416.9048054
0.1271402404453998,-0.8035085366460499,5.172143295520005,-1.5707963267948966,0.11766673241151437,0.04158352692647835,2.4121317177695305,0.0,0,7.319999999999888,7.319999999999888,0.01,1,5.1619354940335486e-05,2.4458414757125486,0.02303707471279173,1769093416.9121587
0.10249671216007367,-0.8036974592427537,5.1731518727319825,-1.5707963267948966,0.10085772119774461,0.04205055094013272,2.4458414757125486,0.0,0,7.329999999999888,7.329999999999888,0.01,1,5.1619354940335486e-05,2.4637608227679295,0.023226420440426943,1769093416.919572
0.07768376006231459,-0.8038897134467758,5.174328754637074,-1.5707963267948966,0.11768819050912427,0.042529241926836776,2.4637608227679295,0.0,0,7.339999999999888,7.339999999999888,0.01,1,5.1619354940335486e-05,2.4709677576044866,0.023346843216082047,1769093416.927028
0.05296727775502841,-0.8040284160217884,5.175337645628388,-1.5707963267948966,0.10088909913141819,0.042889700708853305,2.4709677576044866,0.0,0,7.349999999999888,7.349999999999888,0.01,1,5.1619354940335486e-05,2.4712299775687723,0.023401080824240285,1769093416.9345455
0.02807683124865884,-0.8041620358317736,5.176515132830719,-1.5707963267948966,0.11774872023311289,0.0431237072304908,2.4712299775687723,0.0,0,7.3599999999998875,7.3599999999998875,0.01,1,5.1619354940335486e-05,2.46691873358122,0.02340346731535762,1769093416.941849
0.0032848361185645047,-0.8042503418266532,5.177525817795068,-1.5707963267948966,0.10106849643491955,0.043248992866253486,2.46691873358122,0.0,0,7.369999999999887,7.369999999999887,0.01,1,5.1619354940335486e-05,2.459978018945183,0.023375578106610652,1769093416.9491925
-0.021675348797178362,-0.8043250470825085,5.178706834378598,-1.5707963267948966,0.11810165835299813,0.043300782251183834,2.459978018945183,0.0,0,7.379999999999887,7.379999999999887,0.01,1,5.1619354940335486e-05,2.451167406537424,0.023323398036229084,1769093416.956549
-0.046527596203345456,-0.8043624605834279,5.179721286889404,-1.5707963267948966,0.10144525108053415,0.043287413016013986,2.451167406537424,0.0,0,7.389999999999887,7.389999999999887,0.01,1,5.1619354940335486e-05,2.441418863097147,0.023260217513627793,1769093416.963878
0.12435532701819779,-0.8445128500719201,5.180907424763748,-1.5707963267948966,0.11861378743445172,0.043232728105440175,2.441418863097147,0.0,0,7.399999999999887,7.399999999999887,0.01,1,4.435666861943069e-05,2.4739226725734538,0.023432586111023817,1769093416.9711723
0.09941404680121141,-0.8446982979456161,5.181925639242932,-1.5707963267948966,0.1018214479183932,0.04366870721133139,2.4739226725734538,0.0,0,7.4099999999998865,7.4099999999998865,0.01,1,4.435666861943069e-05,2.4905824433579946,0.02360080992873303,1769093416.978407
0.07429526882527865,-0.8448859874847658,5.183112070676978,-1.5707963267948966,0.11864314340463977,0.044122155315610284,2.4905824433579946,0.0,0,7.419999999999886,7.419999999999886,0.01,1,4.435666861943069e-05,2.498371878100034,0.023742210008485285,1769093416.9856637
0.049278665292364576,-0.8450201513263104,5.184130699133945,-1.5707963267948966,0.10186284569666526,0.04453445807073018,2.498371878100034,0.0,0,7.429999999999886,7.429999999999886,0.01,1,4.435666861943069e-05,2.4987656747629625,0.0238040674031906,1769093416.9934497
0.024080116949000918,-0.8451480274289997,5.185317833094496,-1.5707963267948966,0.11871339605509235,0.04479282253705819,2.4987656747629625,0.0,0,7.439999999999886,7.439999999999886,0.01,1,4.435666861943069e-05,2.4946833004685396,0.023814401310727304,1769093417.001292
-0.001014470019974567,-0.8452306899673696,5.186338345644848,-1.5707963267948966,0.10205125503519596,0.044941008374420395,2.4946833004685396,0.0,0,7.449999999999886,7.449999999999886,0.01,1,4.435666861943069e-05,2.4878002305878066,0.02378982406141174,1769093417.008965
-0.026285349102526168,-0.8452984268296484,5.187529112479588,-1.5707963267948966,0.11907668347399536,0.04500523810074078,2.4878002305878066,0.0,0,7.459999999999885,7.459999999999885,0.01,1,4.435666861943069e-05,2.4789966543536526,0.02374067421270137,1769093417.0163617
-0.05144278604513314,-0.8453290497057825,5.1885535252374915,-1.5707963267948966,0.10244127579035478,0.04500208322282391,2.4789966543536526,0.0,0,7.469999999999885,7.469999999999885,0.01,1,4.435666861943069e-05,2.4692891200391904,0.023682587158730527,1769093417.023705
-0.07676668910148576,-0.84533591144562,5.189749583265305,-1.5707963267948966,0.11960580278138622,0.04496038212978615,2.4692891200391904,0.0,0,7.479999999999885,7.479999999999885,0.01,1,4.435666861943069e-05,2.4588231786095482,0.02361516741397019,1769093417.0310347
0.09352240729629036,-0.8873825591945108,5.190778682075333,-1.5707963267948966,0.10290988100276621,0.044879096329923054,2.4588231786095482,0.0,0,7.489999999999885,7.489999999999885,0.01,1,3.814176386663021e-05,2.4899140733084435,0.023762493928202136,1769093417.0382419
0.06810954378227818,-0.8875625073200745,5.191978391317905,-1.5707963267948966,0.11997092425719558,0.04525829409408751,2.4899140733084435,0.0,0,7.4999999999998845,7.4999999999998845,0.01,1,3.814176386663021e-05,2.5072685296377086,0.02395350544648494,1769093417.045484
0.04281596108895097,-0.8876891433876131,5.193009307697675,-1.5707963267948966,0.10309163797703746,0.04574824759148124,2.5072685296377086,0.0,0,7.509999999999884,7.509999999999884,0.01,1,3.814176386663021e-05,2.513825647633892,0.024070981379338604,1769093417.0535316
0.017338547252271574,-0.8878077832661211,5.194208269728366,-1.5707963267948966,0.11989620306902538,0.04610538983394617,2.513825647633892,0.0,0,7.519999999999884,7.519999999999884,0.01,1,3.814176386663021e-05,2.5149420231984543,0.02415601888735632,1769093417.061325
-0.008024875381020535,-0.8878817170638862,5.195239532944412,-1.5707963267948966,0.10312632160465185,0.04639741990135536,2.5149420231984543,0.0,0,7.529999999999884,7.529999999999884,0.01,1,3.814176386663021e-05,2.5107973468465206,0.02416995420332567,1769093417.0689702
-0.03357110691501236,-0.88793900366958,5.196440193439492,-1.5707963267948966,0.12006604950798305,0.04654009203385533,2.5107973468465206,0.0,0,7.539999999999884,7.539999999999884,0.01,1,3.814176386663021e-05,2.5048280577724213,0.02417257454703576,1769093417.076715
-0.05899766446898608,-0.8879599036958459,5.197473965167254,-1.5707963267948966,0.10337717277622005,0.04664491666829726,2.5048280577724213,0.0,0,7.5499999999998835,7.5499999999998835,0.01,1,3.814176386663021e-05,2.4960814325358482,0.024128379406374002,1769093417.084351
-0.08459959760332664,-0.887955278898858,5.1986787242545285,-1.5707963267948966,0.12047590872743541,0.04663890860392165,2.4960814325358482,0.0,0,7.559999999999883,7.559999999999883,0.01,1,3.814176386663021e-05,2.4861908280192218,0.024071118650572022,1769093417.0916638
0.0850319768557069,-0.9317386258522278,5.1997164868173344,-1.5707963267948966,0.10377625628059661,0.04658582800912431,2.4861908280192218,0.0,0,7.569999999999883,7.569999999999883,0.01,1,3.2950582374625956e-05,2.515806401703294,0.02420223461299599,1769093417.0989237
0.059334208742469585,-0.9319072323859907,5.200924577101706,-1.5707963267948966,0.12080902843711883,0.04694806288869137,2.515806401703294,0.0,0,7.579999999999883,7.579999999999883,0.01,1,3.2950582374625956e-05,2.532773147000287,0.024386228821513894,1769093417.10626
0.03376146703623922,-0.9320235182999896,5.20196406519766,-1.5707963267948966,0.10394880959543329,0.04744010485825549,2.532773147000287,0.0,0,7.589999999999883,7.589999999999883,0.01,1,3.2950582374625956e-05,2.53931165137824,0.02450164214346323,1769093417.1135733
0.007996139700459537,-0.9321297520730276,5.203171504798647,-1.5707963267948966,0.12074396009866817,0.047806276808599675,2.53931165137824,0.0,0,7.599999999999882,7.599999999999882,0.01,1,3.2950582374625956e-05,2.5403756634352073,0.024585690321817052,1769093417.120965
-0.017649256490704646,-0.9321923250284876,5.204211446841863,-1.5707963267948966,0.10399420432163353,0.04810786238467784,2.5403756634352073,0.0,0,7.609999999999882,7.609999999999882,0.01,1,3.2950582374625956e-05,2.536000900902647,0.024597678695040565,1769093417.128701
-0.043486098918719795,-0.9322360729471653,5.205420737174254,-1.5707963267948966,0.12092903323912552,0.048254667084067435,2.536000900902647,0.0,0,7.619999999999882,7.619999999999882,0.01,1,3.2950582374625956e-05,2.5295942518863272,0.02459724261916384,1769093417.1367044
-0.06919703914870423,-0.9322445366377842,5.206463359812464,-1.5707963267948966,0.10426226382094228,0.04835957842332489,2.5295942518863272,0.0,0,7.629999999999882,7.629999999999882,0.01,1,3.2950582374625956e-05,2.5201109208167867,0.024546084983375488,1769093417.1443548
-0.09509160366017921,-0.9322251644246096,5.207677015051063,-1.5707963267948966,0.12136552385992871,0.04834218161131685,2.5201109208167867,0.0,0,7.6399999999998816,7.6399999999998816,0.01,1,3.2950582374625956e-05,2.5102241817117243,0.024500558920990158,1769093417.151892
0.07385103555967759,-0.977752053175519,5.208723882284364,-1.5707963267948966,0.104686723330083,0.048313361936544036,2.5102241817117243,0.0,0,7.649999999999881,7.649999999999881,0.01,1,3.11472322645565e-05,2.5372836900949682,0.024605580354051082,1769093417.1593392
0.04785740070432709,-0.977905960370426,5.209941210942498,-1.5707963267948966,0.12173286581340648,0.04862866793753818,2.5372836900949682,0.0,0,7.659999999999881,7.659999999999881,0.01,1,3.11472322645565e-05,2.552124512720116,0.024764157731062685,1769093417.1673265
0.02199768774026223,-0.9780088947046368,5.210990105757888,-1.5707963267948966,0.10488948153897226,0.04907358531527663,2.552124512720116,0.0,0,7.669999999999881,7.669999999999881,0.01,1,3.11472322645565e-05,2.5571297218513522,0.02486058879344722,1769093417.1751747
-0.004060522850887371,-0.9780992220755325,5.212207259376303,-1.5707963267948966,0.12171536184153453,0.0494001523354494,2.5571297218513522,0.0,0,7.679999999999881,7.679999999999881,0.01,1,3.11472322645565e-05,2.5570571347122204,0.024930457009669386,1769093417.182485
-0.029988444538659342,-0.9781472943050011,5.213256907455084,-1.5707963267948966,0.10496480787809404,0.04966846862709093,2.5570571347122204,0.0,0,7.6899999999998805,7.6899999999998805,0.01,1,3.11472322645565e-05,2.552085682711793,0.024935747453092037,1769093417.189758
-0.05611292000076046,-0.9781738624930261,5.214476170550071,-1.5707963267948966,0.12192630949874328,0.049793247741693886,2.552085682711793,0.0,0,7.69999999999988,7.69999999999988,0.01,1,3.11472322645565e-05,2.545280140623169,0.024931178224491476,1769093417.196961
-0.08210064061042388,-0.9781666485340095,5.215528603071556,-1.5707963267948966,0.10524325214849028,0.04988014835036706,2.545280140623169,0.0,0,7.70999999999988,7.70999999999988,0.01,1,3.11472322645565e-05,2.535455720418579,0.024876499839586973,1769093417.2042317
-0.10827694759393852,-0.9781288070034588,5.216752248192592,-1.5707963267948966,0.1223645121036121,0.04984361876834068,2.535455720418579,0.0,0,7.71999999999988,7.71999999999988,0.01,1,3.11472322645565e-05,2.5252691812490964,0.02482796732801714,1769093417.2118838
-0.13430527794686675,-0.9780656245777852,5.217808871061899,-1.5707963267948966,0.10566228693065227,0.04979641887199105,2.5252691812490964,0.0,0,7.72999999999988,7.72999999999988,0.01,1,3.11472322645565e-05,2.5131406429281054,0.024742528395726354,1769093417.2201502
0.03370810141619973,-1.0255427250539204,5.219037894380739,-1.5707963267948966,0.12290233188405608,0.049649815071162534,2.5131406429281054,0.0,0,7.739999999999879,7.739999999999879,0.01,1,2.9855458466967936e-05,2.5397925234981464,0.02485986075177752,1769093417.2281628
0.007603983117597246,-1.0256290459333735,5.220098276985802,-1.5707963267948966,0.1060382605063026,0.04995894763009041,2.5397925234981464,0.0,0,7.749999999999879,7.749999999999879,0.01,1,2.9855458466967936e-05,2.5527140560606356,0.02498517342954859,1769093417.2358623
-0.0186947157315423,-1.0256998111166375,5.22132765580775,-1.5707963267948966,0.12293788219475132,0.05030595964210074,2.5527140560606356,0.0,0,7.759999999999879,7.759999999999879,0.01,1,2.9855458466967936e-05,2.5578908230010367,0.025096223760843216,1769093417.2445514
-0.04484465784019781,-1.0257301804272396,5.222388029727467,-1.5707963267948966,0.10603739197172501,0.050630633666801345,2.5578908230010367,0.0,0,7.769999999999879,7.769999999999879,0.01,1,2.9855458466967936e-05,2.55637080292478,0.02513721848893163,1769093417.2524633
-0.07119226584842903,-1.0257360897103285,5.2236175345133935,-1.5707963267948966,0.12295047859263164,0.05080711444263042,2.55637080292478,0.0,0,7.779999999999879,7.779999999999879,0.01,1,2.9855458466967936e-05,2.5518892559233297,0.025160580065321913,1769093417.260933
-0.09738910965241365,-1.0257103413128623,5.224678952240661,-1.5707963267948966,0.1061417727267866,0.05093522567008245,2.5518892559233297,0.0,0,7.789999999999878,7.789999999999878,0.01,1,2.9855458466967936e-05,2.543687659614205,0.025127239574580188,1769093417.2701979
-0.12377853024578983,-1.0256510112621078,5.22591106571821,-1.5707963267948966,0.1232113477549035,0.05092910728014064,2.543687659614205,0.0,0,7.799999999999878,7.799999999999878,0.01,1,2.9855458466967936e-05,2.534558231875467,0.025093374421035763,1769093417.2786136
-0.1500083836927204,-1.0255686304167981,5.226975338813834,-1.5707963267948966,0.10642730956238466,0.05090133967646823,2.534558231875467,0.0,0,7.809999999999878,7.809999999999878,0.01,1,2.9855458466967936e-05,2.5231007318676184,0.025017673753633306,1769093417.2865942
0.017352952687071543,-1.0748043316072111,5.228211682110272,-1.5707963267948966,0.12363432964379584,0.050764767277636194,2.5231007318676184,0.0,0,7.819999999999878,7.819999999999878,0.01,1,2.561476214544593e-05,2.5495179168772966,0.025137867647581975,1769093417.294503
-0.008949926427075039,-1.0748717001668244,5.229278895061254,-1.5707963267948966,0.10672129509821104,0.05107528020824783,2.5495179168772966,0.0,0,7.8299999999998775,7.8299999999998775,0.01,1,2.561476214544593e-05,2.5621886441068757,0.025262517802188272,1769093417.3022614
-0.03545348802883708,-1.074920376829371,5.230514970429428,-1.5707963267948966,0.12360753681734948,0.05141687424250963,2.5621886441068757,0.0,0,7.839999999999877,7.839999999999877,0.01,1,2.561476214544593e-05,2.5671505049449963,0.025372160950211477,1769093417.3099825
-0.06179752616381534,-1.0749311405787803,5.231581709142925,-1.5707963267948966,0.10667387134972728,0.05173428269500342,2.5671505049449963,0.0,0,7.849999999999877,7.849999999999877,0.01,1,2.561476214544593e-05,2.5654412394993606,0.02541158138867529,1769093417.3188028
-0.08834544514287812,-1.0749142428349618,5.232817561727461,-1.5707963267948966,0.12358525845357349,0.05190149463402254,2.5654412394993606,0.0,0,7.859999999999877,7.859999999999877,0.01,1,2.561476214544593e-05,2.5607881500813603,0.02543342812024081,1769093417.3283274
-0.11473198439058507,-1.0748682339705136,5.233885074964372,-1.5707963267948966,0.10675132369115659,0.05201990034023844,2.5607881500813603,0.0,0,7.869999999999877,7.869999999999877,0.01,1,2.561476214544593e-05,2.552623937705884,0.025401586108058788,1769093417.3371038
-0.14131750999500098,-1.0747853453885918,5.235123311754204,-1.5707963267948966,0.12382367898320368,0.05200920400749809,2.552623937705884,0.0,0,7.879999999999876,7.879999999999876,0.01,1,2.561476214544593e-05,2.543475846520952,0.025368286818325557,1769093417.3454342
-0.16773307466429654,-1.0746820231869072,5.23619349198602,-1.5707963267948966,0.10701802318155984,0.05197497151510235,2.543475846520952,0.0,0,7.889999999999876,7.889999999999876,0.01,1,2.561476214544593e-05,2.5319615284887522,0.025292531982088105,1769093417.3536344
-0.0010278726390332005,-1.1256794557150762,5.237435778606175,-1.5707963267948966,0.12422866201546867,0.05182971794183042,2.5319615284887522,0.0,0,7.899999999999876,7.899999999999876,0.01,1,2.1227855986931552e-05,2.5576563231264577,0.02540899158419133,1769093417.361977
-0.02751486660003294,-1.1257258194601734,5.238508748502218,-1.5707963267948966,0.10729698960432188,0.05212761816548568,2.5576563231264577,0.0,0,7.909999999999876,7.909999999999876,0.01,1,2.1227855986931552e-05,2.5698016306604954,0.025529264647368433,1769093417.370442
-0.05420907725401697,-1.125750018254821,5.239750663033584,-1.5707963267948966,0.12419145313664615,0.05245495819231571,2.5698016306604954,0.0,0,7.919999999999876,7.919999999999876,0.01,1,2.1227855986931552e-05,2.5743706473050914,0.025635043601633642,1769093417.3788502
-0.08073265991190587,-1.125739131948278,5.240823034869675,-1.5707963267948966,0.10723718360905465,0.05275849591347978,2.5743706473050914,0.0,0,7.929999999999875,7.929999999999875,0.01,1,2.1227855986931552e-05,2.572358045909341,0.025671283332682267,1769093417.3877697
-0.10746649548011683,-1.1256970444433239,5.242064612242697,-1.5707963267948966,0.12415773730216628,0.0529115586784006,2.572358045909341,0.0,0,7.939999999999875,7.939999999999875,0.01,1,2.1227855986931552e-05,2.567462886942838,0.025690596025457625,1769093417.3960474
-0.13402780515832652,-1.1256287346303047,5.243137626860416,-1.5707963267948966,0.10730146177193589,0.0530165531541808,2.567462886942838,0.0,0,7.949999999999875,7.949999999999875,0.01,1,2.1227855986931552e-05,2.5591361862712763,0.025657249777027227,1769093417.404811
-0.1607945306983668,-1.125519916601419,5.244381449078838,-1.5707963267948966,0.12438222184218972,0.05299343085774755,2.5591361862712763,0.0,0,7.959999999999875,7.959999999999875,0.01,1,2.1227855986931552e-05,2.54992252756332,0.025623836060765688,1769093417.4131267
-0.18738023080870442,-1.125393629383539,5.245456983362662,-1.5707963267948966,0.1075534283824453,0.05294965503984252,2.54992252756332,0.0,0,7.9699999999998745,7.9699999999998745,0.01,1,2.1227855986931552e-05,2.5383240468071886,0.02554759400701654,1769093417.4215136
-0.021334165783098546,-1.178154392363048,5.246704689506342,-1.5707963267948966,0.12477061436797499,0.05279330832271464,2.5383240468071886,0.0,0,7.979999999999874,7.979999999999874,0.01,1,1.7523401632621896e-05,2.563352747232397,0.025661182101035643,1769093417.4302247
-0.04798896828061949,-1.1781776319859572,5.247782852665672,-1.5707963267948966,0.1078163159330181,0.053078271029541234,2.563352747232397,0.0,0,7.989999999999874,7.989999999999874,0.01,1,1.7523401632621896e-05,2.5750150376441794,0.025777647821293086,1769093417.4388144
-0.07485751045722527,-1.1781749336340428,5.249030051879308,-1.5707963267948966,0.12471992136360299,0.05339048878708434,2.5750150376441794,0.0,0,7.999999999999874,7.999999999999874,0.01,1,1.7523401632621896e-05,2.579224049801934,0.025879969295138444,1769093417.4466012
